Y,V1,V2,V3,V4,Season,WindSpeed,Atmosphere,wdx,wdy
16.6319415984571,32.737,37.488,3.863,1.903,S2,5.794,0.819,0.07871481286285463,0.9968971753576021
50.3468096881159,37.217,46.857,7.624,0.0,S2,5.603,0.819,0.6348360638522081,0.7726468611420324
18.4293513970937,21.13,21.754,3.772,1.219,S2,4.57,0.819,-0.3701808313512869,0.9289597150038693
14.7691742172205,37.907,36.376,2.394,0.0,S2,2.928,0.819,0.1847292135957762,0.9827894574344426
101.258010210351,36.348,38.354,24.206,3.533,S2,4.233,0.819,-0.31570890170172144,0.94885609519373
19.2494794641962,37.634,44.013,8.646,1.55,S2,4.886,0.819,0.5784247826626401,0.8157357236272527
38.6376686391497,27.006,27.515,13.253,0.0,S2,5.003,0.819,0.9440810683124485,0.3297134156415628
85.262814480515,31.93,33.717,6.101,1.462,S2,6.47,0.819,-0.00020367320369517786,0.9999999792586128
33.6648923418433,32.794,35.287,14.078,0.974,S2,5.304,0.819,-0.5143106732641902,0.8576039478492011
48.5113010660479,28.747,33.891,15.082,3.713,S2,5.244,0.819,0.5428242836773928,0.8398462937050597
9.49450230027105,36.981,43.183,11.221,0.0,S2,3.084,0.819,-0.774043955179646,0.633131862608296
15.8494255961066,39.213,38.489,8.342,0.0,S2,3.617,0.069,0.07173466111945981,0.9974237506667245
44.4226487848717,29.356,29.02,13.332,0.947,S2,3.84,0.069,0.6584792661105568,0.7525988679917759
46.9319680795657,36.83,39.776,9.738,2.545,S2,3.0,0.069,-0.6405418582067186,0.7679232565075003
18.2909618822037,38.953,43.964,6.372,,S2,5.874,0.069,0.21412535305356747,0.9768061901829272
24.424968601995,29.736,40.391,11.467,0.054,S2,5.885,0.069,0.5079440520972159,0.8613900625959535
44.1769155968943,36.004,,10.687,0.0,S2,3.855,0.069,0.8359142078384423,0.5488601252904327
0.822598393455274,34.461,38.119,0.797,0.599,S2,4.324,0.069,0.16602399475641233,0.9861217131597513
78.3819812549733,35.108,38.257,1.819,0.731,S2,4.925,0.069,0.8597583581860216,0.510701052994094
2.4553683055188,30.908,32.878,6.126,1.781,S2,5.13,0.069,0.22875280780845939,0.9734845416953194
40.2367917393942,29.076,32.269,4.967,0.319,S2,3.904,0.069,0.8314966245600445,0.5555298041916854
4.51946991757941,27.09,31.322,3.581,0.307,S2,2.992,0.069,0.9694052914750845,0.24546564089523104
51.9236892885032,36.311,39.693,7.516,0.251,S2,4.025,0.069,0.9976888907533621,0.0679476067814459
11.6020296279507,27.75,33.523,5.501,2.016,S2,2.136,0.069,0.9949038343759766,0.100828370729568
5.65091694632384,28.149,33.288,1.9,0.0,S2,4.471,0.069,0.9198885959569765,0.3921797687646605
18.3403620709086,40.49,40.441,2.949,1.359,S2,4.488,0.069,0.8236379760229017,0.5671159356365312
15.9062706670028,34.386,38.309,5.784,1.138,S2,4.691,0.069,-0.6781215141017145,0.734949802443948
11.2188161069703,34.955,40.331,5.032,1.602,S2,4.006,0.069,0.8253356149096783,0.5646424733950354
45.1414017021745,38.98,44.092,12.351,0.488,S2,4.982,0.069,-0.17922995230934788,0.9838072088550627
100.788959370499,38.741,38.249,6.293,3.33,S2,5.495,0.069,-0.3043001710598332,0.9525761942715953
44.9008405378604,38.36,40.569,3.81,2.665,S2,6.253,0.069,-0.3308495416033552,0.9436835172984901
17.66108050729,34.217,36.587,11.505,0.0,S2,3.771,0.069,0.9906301689599851,0.13657184316802362
92.9939626441557,39.261,45.898,15.56,0.0,S2,4.892,0.069,0.4075744728523206,0.9131719712513919
11.351506529334,31.943,33.272,42.987,0.358,S2,4.415,0.069,0.9881654168420767,0.15339201073499453
7.16655750042565,34.456,37.115,3.353,0.376,S2,3.595,0.069,0.05676579590594523,0.9983875221651984
26.7318068572542,36.81,40.879,12.477,0.0,S2,4.112,0.069,0.8275875761042946,0.5613366226052051
35.5407664452265,42.502,46.953,4.811,0.0,S2,5.347,-0.072,-0.023201591077800066,0.9997308068532541
27.890269112651,38.639,44.613,21.168,0.776,S2,5.496,-0.072,0.3417668615642776,0.9397847691554189
89.4291428345242,31.087,33.376,12.629,1.156,S2,3.999,-0.072,0.8712760507545603,0.4907932796825329
38.5134441094414,23.94,23.451,2.792,,S2,4.498,-0.072,0.26460695466051976,0.9643563446907402
0.157656011424876,30.234,34.161,5.788,0.044,S2,5.402,-0.072,,
45.6044307426039,30.932,30.091,2.636,2.339,S2,5.137,-0.072,0.5394605648724466,0.8420108662882568
57.9737974303105,30.385,33.238,0.117,0.0,S2,6.169,-0.072,0.11653096397127678,0.9931870591363567
27.4983702501479,32.723,37.948,1.214,0.0,S2,4.865,-0.072,0.0846947431643856,0.9964069452188291
45.0808532939286,37.05,42.756,10.786,1.792,S2,1.862,-0.072,0.9686645333364537,-0.24837274781277885
31.3900266550378,32.183,37.733,5.747,1.482,S2,2.954,-0.072,0.9771892531114489,0.21237034539569954
17.5503165722608,30.89,28.867,5.717,2.174,S2,5.206,-0.072,0.5545285517923974,0.8321646983903045
56.9053813403552,30.069,30.775,11.427,1.907,S2,4.612,-0.072,0.027792747527052058,0.9996137069813006
20.1564491339411,31.442,38.682,9.362,0.0,S2,5.974,-0.072,0.4139566389144002,0.910296600619102
40.8480093296081,33.276,37.014,4.31,1.105,S2,5.556,-0.072,0.7418307534023282,0.6705871556379037
0.94521063091246,35.712,40.592,1.7,0.054,S2,0.942,-0.072,-0.9664946187944905,-0.2566868750857599
55.994311482831,25.444,30.447,12.031,1.774,S2,5.796,-0.072,,
135.416316653576,33.711,38.674,18.251,0.0,S2,4.803,-0.072,0.6239571482318181,0.7814585575514654
0.650266188883092,41.05,42.377,12.861,0.0,S2,3.639,-0.072,0.9000116866675463,0.43586576358075946
14.4610685742049,30.081,30.985,4.309,0.0,S2,3.459,-0.072,0.8509526263673333,0.525242446569713
22.4275704017168,27.21,50.05,1.389,0.0,S2,,-0.072,0.9965574769760137,-0.08290473498662174
33.2266722731998,26.942,29.537,30.523,2.61,S2,4.322,-0.072,-0.4206881029129783,0.9072053351185052
96.2938531116779,42.111,41.919,8.388,0.193,S2,5.375,-0.072,-0.20082859311746704,0.9796263962278982
17.0472772382156,39.187,41.655,1.734,0.0,S2,5.417,-0.072,-0.8685176025135414,0.4956583239734103
35.9785057912381,32.843,35.196,11.094,0.473,S2,4.785,-0.072,0.16503779019561562,0.9862872440660215
16.2727137172042,37.544,37.769,1.021,0.228,S2,5.576,-0.072,-0.5022542085785844,0.8647200182516304
16.6965944473707,32.666,33.749,6.879,0.085,S1,4.777,-0.042,0.9486043869104273,0.31646440105372414
75.1028811499482,37.473,39.986,5.542,0.0,S1,4.372,-0.042,0.44107517426570736,0.8974701614240308
114.585316202038,34.995,36.382,4.706,0.0,S1,5.183,-0.042,0.5062202572327784,0.8624042272433384
11.13734200486,34.03,35.241,4.762,,S1,4.782,-0.042,0.13637007551514496,0.9906579644377739
17.4682627824371,28.71,31.215,4.775,4.63,S1,3.298,-0.042,0.39566913203843584,0.9183931282146828
42.2742913262871,25.292,30.743,4.888,0.041,S1,5.523,-0.042,-0.46815676035699877,0.8836454310027522
13.2334092006848,36.226,,4.075,0.0,S1,2.901,-0.042,0.8823328586101215,0.470625888171158
39.0613200948539,29.761,31.819,4.729,4.307,S1,2.643,-0.042,0.9155190527996969,0.402274612622703
71.8907364053453,35.083,42.058,7.578,0.0,S1,2.68,-0.042,0.9873861079420876,0.15833089983631154
61.2501344475516,38.044,36.988,4.759,0.0,S1,5.812,-0.042,-0.6297285117322574,0.7768152943341655
41.003055294371,36.081,39.577,7.124,0.0,S1,4.944,-0.042,-0.9231532380161959,0.38443217755569425
10.9137358152931,37.565,37.563,5.247,0.0,S1,3.601,-0.042,0.06973967147875024,0.9975652250464808
82.2795662688886,31.425,28.619,7.796,0.052,S1,3.697,-0.042,-0.9837374174931857,-0.17961262044699883
91.3476892593697,39.183,37.806,4.25,1.277,S1,2.988,-0.042,0.7756828434338298,0.6311229091091598
23.4769400994265,35.511,33.883,3.818,2.639,S1,3.536,-0.042,0.608204231734706,0.7937805820880202
20.8899121379707,23.942,30.545,7.721,0.913,S1,3.383,-0.042,-0.35713954305237205,0.9340510407832876
15.2141646343345,22.285,35.463,6.213,0.226,S1,3.712,-0.042,0.04977574956881504,0.9987604190970238
65.4490579590523,26.93,30.096,7.519,0.0,S1,6.813,-0.042,0.3342377271245026,0.9424888019316975
65.8266084334013,38.597,40.769,6.377,0.945,S1,5.219,-0.042,0.08867968275988677,0.996060195904648
26.1217017556491,35.713,37.913,10.248,0.0,S1,2.461,-0.042,0.846723501276506,0.5320331872976108
13.484128902365,35.161,,6.112,1.625,S1,4.478,-0.042,0.9106259567216819,0.4132316141641653
18.3257161907345,35.066,39.32,10.964,0.0,S1,3.705,-0.042,0.5946227284088875,0.8040048574850592
55.7491131640575,27.235,27.811,7.157,1.364,S1,4.55,-0.042,0.6317404059674607,0.7751800174592144
88.5204937581998,37.492,33.93,5.39,0.902,S1,1.778,-0.042,0.9995795294692156,-0.028995935337589488
25.3538771933615,29.678,30.934,6.517,,S1,4.999,-0.042,0.5800550961730674,0.8145772433622569
121.786807400271,28.476,32.417,10.286,0.0,S1,5.335,-1.472,-0.044189279208418364,0.9990231767096499
5.85391348517081,31.053,30.14,4.408,2.147,S1,4.403,-1.472,-0.23887162744301088,0.9710511549875873
33.237080612579,35.537,40.587,7.431,0.0,S1,3.258,-1.472,0.9914317638128685,0.13062563953108344
29.8510650391418,38.926,42.433,3.482,0.0,S1,4.902,-1.472,0.30105265380213675,0.9536075186567536
33.6437315800315,34.954,46.753,12.413,0.0,S1,4.123,-1.472,-0.6897934115194109,0.7240062495755217
24.3705603333144,34.565,35.033,7.639,2.164,S1,3.754,-1.472,0.9501748447925626,0.3117174430849668
51.9116710464184,37.691,42.195,9.61,0.0,S1,3.96,-1.472,0.7531229939947015,0.6578797427466945
54.5587200343259,30.183,36.259,7.346,0.682,S1,6.104,-1.472,0.5318607213743555,0.8468318446180152
49.3927799617431,41.45,39.534,7.606,0.425,S1,4.536,-1.472,-0.886258343877352,0.4631912649303452
81.3577122668848,31.328,31.77,4.257,0.766,S1,4.113,-1.472,-0.27366714651995244,0.9618244605517302
23.6606838196225,,41.335,7.377,0.0,S1,4.585,-1.472,0.012795977573245047,0.9999181281274707
53.0935405165433,28.022,31.51,9.874,0.425,S1,3.914,-1.472,0.9738938856577568,0.22700374331370848
125.448431881148,33.517,36.819,14.189,0.0,S1,6.581,-1.472,-0.12884449429552464,0.9916648104524686
5.7974213266764,31.552,33.57,10.998,1.01,S1,1.451,-1.472,0.6379215643734771,-0.7701013424915553
29.7832655763716,35.818,40.663,5.934,0.356,S1,3.883,-1.472,-0.5134528123039594,0.8581178296348089
10.6688745748343,34.571,40.569,6.374,1.535,S1,4.692,-1.472,-0.5117355508835646,0.859143018339726
89.5862713340911,31.21,31.227,5.056,2.252,S1,2.902,-1.472,0.7906049532510695,0.6123265533152014
50.1715488885359,37.181,42.846,5.766,0.0,S1,5.028,-1.472,-0.0032036677249445192,0.9999948682433866
38.1831148075179,28.533,39.488,8.481,0.0,S1,4.443,-1.472,0.1620781902322094,0.9867779184046691
88.3907838344232,38.471,39.366,5.295,1.26,S1,2.969,-1.472,0.8561624160163044,0.5167068002272901
39.4988809224153,30.032,34.058,5.37,0.0,S1,6.864,-1.472,0.4827536660365475,0.8757561863488453
12.3126971101062,33.884,41.718,4.583,4.157,S1,3.366,-1.472,0.7504854570651743,0.6608869636584431
11.7938393804615,31.659,32.517,5.205,0.2,S1,5.169,-1.472,-0.10998074078302386,0.9939337184424408
6.63336257311052,40.058,41.215,4.029,6.091,S1,4.553,-1.472,-0.9944302737553689,0.10539653997557115
33.9550244238434,31.319,35.241,7.715,0.176,S1,6.008,-1.472,0.4473466077927801,0.8943606724897358
34.7356766771029,29.253,35.556,6.135,0.0,S1,2.952,-1.433,0.9570924037216496,0.2897829027708758
23.8982049202192,36.139,38.312,6.899,,S1,4.772,-1.433,0.19944972099757285,0.9799080613986142
58.4141872285043,25.148,32.132,12.424,2.04,S1,,-1.433,0.4302740337667047,0.9026983194102716
23.0267868289045,33.259,38.617,9.171,0.0,S1,5.677,-1.433,0.6844115714935092,0.7290958790212609
49.9284569487916,30.678,41.819,8.606,0.0,S1,5.929,-1.433,-0.17529330013015632,0.9845162563053385
49.3843251402295,35.809,43.81,6.117,0.058,S1,4.097,-1.433,0.5411435065615721,0.8409302618566215
69.1720631066169,34.993,38.248,5.128,0.0,S1,4.94,-1.433,0.6058201566434628,0.795601620036366
50.0413679858295,35.223,42.98,5.17,3.479,S1,,-1.433,0.39291217627680014,0.9195760010643105
16.669526532739,40.181,41.714,8.217,2.501,S1,2.397,-1.433,0.9997355116598361,-0.02299797222030218
22.1499653192687,23.547,31.516,5.162,0.0,S1,,-1.433,0.9999920000106667,-0.003999989333341867
42.1942629533123,27.478,29.209,11.443,0.0,S1,3.717,-1.433,0.07372936382162078,0.9972782865932954
100.777854233568,42.713,43.846,8.852,0.0,S1,,-1.433,,
38.6400482978624,33.958,34.97,6.301,0.164,S1,6.747,-1.433,0.265571178541018,0.9640912556020487
10.4472580420542,33.522,36.801,11.404,0.0,S1,,-1.433,0.9998195054299763,0.018998856853967315
12.662125702944,31.635,32.209,6.804,0.844,S1,3.103,-1.433,-0.829495436584045,0.5585134919464745
7.18352428440516,29.617,32.038,4.02,1.419,S1,5.437,-1.433,-0.3505924892802668,0.9365281130111717
40.0795808829571,30.336,32.349,6.843,0.311,S1,3.26,-1.433,0.3029592654628669,0.9530035065361513
19.4450615530471,35.837,58.227,4.848,0.0,S1,3.401,-1.433,-0.8221648743187737,0.5692494351656355
57.3910678127433,35.806,,11.809,1.998,S1,4.514,-1.433,-0.057172480758241925,0.9983643159908854
37.5794582360226,35.469,42.383,4.233,0.555,S1,4.61,-1.433,0.23847605343372313,0.9711483779210446
2.63043315194974,34.439,39.668,5.047,0.573,S1,4.505,-1.433,-0.20376656416984282,0.9790195030367972
62.5179508335478,39.989,41.653,8.019,0.45,S1,5.422,-1.433,0.5165324121679207,0.8562676375876817
60.1863997713639,39.748,59.342,,0.0,S1,5.336,-1.433,0.03179096935075582,0.9994945393886548
79.7165172230814,35.128,,6.778,3.381,S1,4.453,-1.433,-0.1308275649053074,0.9914051383067104
28.030183682843,37.886,41.657,,0.0,S1,3.975,-1.433,0.8219329243999002,0.5695842938384343
98.8343001380673,28.695,32.776,5.617,0.643,S1,6.147,0.797,-0.204745481626436,0.9788152469968777
37.7291597627877,35.251,38.414,8.048,1.05,S1,5.919,0.797,0.5010367509785203,0.865426007333318
11.6302478402863,38.242,41.828,6.01,3.026,S1,4.565,0.797,0.35862670921637635,0.9334810568172407
23.1190811683339,37.509,40.322,7.497,0.0,S1,3.197,0.797,0.986906672720914,0.16129234122838743
7.07205051430044,27.055,26.342,5.968,0.666,S1,5.086,0.797,-0.8474714175053222,0.5308410275322735
16.6510432819405,28.22,34.331,3.806,0.791,S1,6.053,0.797,0.7080947405363958,0.7061174395415357
8.39469914189364,28.881,32.064,6.512,1.667,S1,1.343,0.797,0.5470167123597323,-0.8371216855386975
27.1829997630596,33.994,35.796,8.197,0.0,S1,2.802,0.797,-0.8599663190905713,0.5103507911523345
77.1439560395392,33.946,36.59,13.681,1.004,S1,6.724,0.797,0.1847292135957762,0.9827894574344426
82.1990179485329,35.775,37.202,5.748,0.0,S1,3.406,0.797,0.9301408841905014,0.367202853416626
12.541113359116,36.907,39.055,5.0,0.165,S1,,0.797,0.1689816083509297,0.9856192043782086
22.1752170732067,29.112,34.01,6.474,2.601,S1,4.507,0.797,0.3077204761584039,0.9514768040014665
21.7010633250749,37.535,78.421,8.196,0.0,S1,1.178,0.797,0.9978227904992117,-0.06595209443502249
40.5123548423146,36.529,38.292,3.976,0.0,S1,4.125,0.797,0.7109135380122773,0.7032794192004103
46.6410146926316,34.145,39.019,10.502,0.327,S1,3.824,0.797,0.9996355221428369,0.02699671961957215
15.2977125488973,40.928,38.987,,0.0,S1,3.819,0.797,-0.5065715124903368,0.8621979486946443
14.0828896683745,29.482,30.752,10.53,0.153,S1,2.788,0.797,0.9056017320794529,-0.4241291110672488
30.1075605954021,41.319,39.219,5.376,0.491,S1,4.609,0.797,,
13.1211930957323,35.864,43.952,10.381,1.241,S1,3.65,0.797,0.8185006443936125,0.5745056093087701
23.769415180242,31.374,40.762,4.866,5.296,S1,3.519,0.797,0.7609631372347876,0.6487951169435462
48.2216311000486,29.818,48.21,9.407,0.475,S1,5.53,0.797,-0.19592797119300134,0.9806182897051199
32.6275534656468,27.717,33.104,4.413,0.246,S1,3.672,0.797,0.9618801792666346,0.27347124297444314
35.134276653095,34.681,36.616,5.02,0.0,S1,3.974,0.797,0.7478359123843445,0.6638836103928722
50.8129984020927,34.784,38.373,8.281,0.477,S1,3.693,0.797,0.4862528194163721,0.8738181707939181
48.8194708513415,33.919,38.641,11.796,0.797,S1,3.194,0.797,-0.9822690524270353,-0.18747668826841948
38.9414748700525,39.998,39.002,4.55,0.0,S1,2.016,-0.543,0.8429785547388384,-0.5379471686424413
12.4396312576303,32.135,35.293,9.245,1.005,S1,3.637,-0.543,0.010796117058267392,0.9999417202299663
18.2289357371985,32.254,39.286,8.903,0.901,S1,3.433,-0.543,-0.06815080786478916,0.9976750309531539
28.9418995058016,23.427,27.984,3.81,2.327,S1,4.874,-0.543,0.2790419896622912,0.9602789011559661
6.37103887402128,38.687,39.177,5.399,0.0,S1,3.596,-0.543,-0.8640215630945515,0.5034548028449505
58.6619136261138,32.102,36.821,8.637,1.816,S1,3.809,-0.543,0.38184923976279245,0.9242246253441733
7.37738576382562,38.335,38.894,4.008,4.93,S1,4.013,-0.543,0.7564029649848117,0.6541059199871117
41.7007491954853,38.002,39.007,4.693,5.155,S1,4.581,-0.543,0.38092482436688185,0.9246060124080203
9.32390950517065,26.306,29.203,7.905,4.278,S1,2.291,-0.543,0.26942540871319887,0.9630212610008804
18.6771604087292,30.21,29.848,10.015,0.0,S1,,-0.543,0.8942695414226836,0.4475287558176159
12.2088597145897,37.258,40.48,4.803,0.0,S1,4.538,-0.543,-0.043190234103574913,0.9990668664699467
78.3861084758408,32.937,34.796,10.21,1.11,S1,5.098,-0.543,0.9198885959569765,0.3921797687646605
30.2849988092254,34.6,35.577,9.928,0.0,S1,4.56,-0.543,0.6945515091247271,0.7194429797923976
17.9030771215696,33.801,,6.364,1.609,S1,3.385,-0.543,-0.34871873311820356,0.937227424466674
36.7308370094974,34.028,38.259,4.673,0.514,S1,1.182,-0.543,0.8190747406568821,0.5736868215480125
60.37219438762,39.326,37.381,5.22,0.0,S1,6.291,-0.543,0.33800499838077175,0.9411443146880368
23.4773983890477,37.367,39.152,9.076,1.443,S1,5.353,-0.543,0.5735199860724567,0.8191915683009983
29.2363975430136,23.669,39.426,9.72,1.009,S1,4.841,-0.543,0.4949665430503115,0.8689120330970357
31.3979930032607,33.34,38.719,9.111,0.378,S1,5.334,-0.543,-0.11097461934544478,0.9938232407531702
44.5610250679757,34.651,40.806,8.012,2.63,S1,4.487,-0.543,0.2828808626910075,0.9591550539527962
81.5537591456405,39.455,44.198,8.724,0.0,S1,5.923,-0.543,0.6711776826598423,0.741296511727503
6.70961453039679,24.493,29.905,2.95,0.0,S1,5.404,-0.543,0.22777920905261723,0.973712807722772
23.3124057908859,34.432,39.97,8.963,0.0,S1,5.048,-0.543,0.6792911740052073,0.733868858120187
21.984613975374,37.967,38.487,6.876,0.0,S1,4.001,-0.543,0.8683156258231266,0.49601207036864736
88.8208996608424,33.706,32.301,10.854,1.439,S1,2.148,-0.543,0.9855847669095608,-0.16918234906699603
12.1762772722772,33.631,33.951,3.921,0.0,S1,3.269,0.367,0.5369321084919078,0.8436254565092463
40.7317410234856,23.859,29.717,12.266,1.755,S1,5.002,0.367,0.7484994219661651,0.6631354426633497
24.3136122694206,43.36,42.143,6.808,5.891,S1,3.762,0.367,-0.251474752526036,0.9678638586299051
29.8331285514121,28.283,,4.995,4.019,S1,5.034,0.367,0.5267701873282746,0.8500077468718356
26.1535095491085,36.592,36.86,6.406,0.0,S1,5.294,0.367,0.7887644186269709,0.6146956091498106
25.2428651808694,34.307,37.943,6.871,0.0,S1,5.121,0.367,-0.19298523906145706,0.9812016599580293
44.7955153914046,39.267,35.186,4.646,0.923,S1,3.727,0.367,0.9727466980222181,0.2318703549116868
25.0153938455244,36.473,38.777,5.956,0.039,S1,5.322,0.367,0.4774904709057004,0.8786369274019005
67.8719088293433,32.38,37.198,10.616,0.0,S1,5.515,0.367,0.09465441184771117,0.9955101919708125
48.1393825841583,35.126,35.252,5.166,0.0,S1,5.834,0.367,-0.14865070027136365,0.9888897660047015
5.27634528390077,33.351,37.814,5.468,0.146,S1,3.829,0.367,0.8213629292345646,0.5704059418337222
44.6648565181947,,34.408,7.059,0.031,S1,5.563,0.367,0.9526381523045685,0.3041061505029745
27.7963484788452,33.902,35.673,8.874,3.033,S1,2.802,0.367,0.9998720027306434,0.015999317342071415
112.278589416837,24.261,26.807,5.75,0.0,S1,5.261,0.367,0.37258805524313326,0.9279968432544046
49.8190615750619,32.094,34.807,6.455,1.389,S1,3.296,0.367,0.7782011228838206,0.6280151370328273
24.4404391942677,29.898,31.384,10.696,1.607,S1,1.265,0.367,0.9658738845941909,-0.259012816398972
15.0981606480101,23.068,24.696,8.846,0.0,S1,3.089,0.367,0.995201841970541,-0.09784320997617732
98.2323527901758,33.555,39.139,13.187,0.0,S1,5.331,0.367,-0.007203610902007047,0.9999740536583799
39.5687469220263,30.497,35.261,9.766,,S1,4.716,0.367,-0.397878873789916,0.9174379552818098
17.1849585547529,35.082,39.599,4.893,1.024,S1,1.82,0.367,0.7045553168836329,0.7096490720426566
8.47570310489756,24.729,24.511,12.941,1.238,S1,4.973,0.367,-0.1802136697392665,0.9836274870290616
41.0246377616028,39.249,42.219,10.869,0.955,S1,3.946,0.367,0.9999920000106667,-0.003999989333341867
79.3917281664366,37.424,42.945,9.214,0.0,S1,3.254,0.367,0.7699713989898629,0.6380784001496942
26.6578238382929,37.172,39.37,11.143,1.894,S1,2.933,0.367,0.8535681907719751,0.52098113564913
15.0253862077515,37.368,49.24,3.756,0.0,S1,3.483,0.367,-0.35807341536772364,0.933693434274277
19.4606242323353,25.172,32.64,6.606,0.0,S2,7.042,0.396,0.4139566389144002,0.910296600619102
55.5868314186177,32.822,29.236,8.864,1.136,S2,4.535,0.396,-0.7333276877275089,0.6798753579974973
